,title,company,place,salary
0,Senior Data Scientist,Pythia Sports,Tempor,"£60,000 - £95,000 a year"
1,Machine Learning Engineer - Recommendation,ByteDance,London,"£33,894 - £92,797 a year"
2,Data Scientist,Healios,Remote,"£55,000 - £70,000 a year"
3,Data Scientist – Model Validation,Funding Circle UK,London,UNDEFINED
4,Data Scientist,Simply Business,Remote,"£60,000 - £75,000 a year"
5,Machine Learning Scientist,Augmize,London,"£50,000 - £80,000 a year"
6,Contract Data Scientist - NLP,Talenting,London,£550 - £590 a day
7,Lead Data Scientist,Novastela,London,UNDEFINED
8,Data Scientist,Ayasdi,Remote,UNDEFINED
9,Research Data Scientist,Facebook App,London,UNDEFINED
10,Senior Data Scientist,Bupa,London,"£70,000 - £80,000 a year"
11,"Data Engineer/Scientist, Healthcare, Deloitte Ventures, Cons...",Deloitte,London,UNDEFINED
12,Data Scientist,Concirrus Ltd,London,UNDEFINED
13,Applied Research Scientist,Emotech Ltd,Tempor,"Up to £60,000 a year"
14,Senior Data Scientist,Monzo,Remote,UNDEFINED
